"v2015-02-05","v2015-10-02","v2009-05-20","v2009-09-20","v2010-03-16","v2016-04-01","v2010-10-11","v2011-07-22","v2012-06-01","v2013-0-03","v2014-05-02","property"
0,0,0,103387,0,0,0,0,0,0,0," http://dbpedia.org/ontology/Person/birthPlace"
0,0,0,10,0,0,0,0,0,0,0," http://dbpedia.org/ontology/Person/child"
0,0,0,21,0,0,0,0,0,0,0," http://dbpedia.org/ontology/Person/deathCause"
0,0,0,10322,0,0,0,0,0,0,0," http://dbpedia.org/ontology/Person/deathDate"
0,0,0,6174,0,0,0,0,0,0,0," http://dbpedia.org/ontology/Person/deathPlace"
0,0,0,6,0,0,0,0,0,0,0," http://dbpedia.org/ontology/Person/education"
0,0,0,7,0,0,0,0,0,0,0," http://dbpedia.org/ontology/Person/employer"
0,0,0,3,0,0,0,0,0,0,0," http://dbpedia.org/ontology/Person/ethnicity"
83813,125941,0,44110,134214,0,8986,15687,20778,42551,106193," http://dbpedia.org/ontology/Person/height"
0,0,0,16,0,0,0,0,0,0,0," http://dbpedia.org/ontology/Person/homeTown"
0,0,0,2,0,0,0,0,0,0,0," http://dbpedia.org/ontology/Person/knownFor"
0,0,0,2471,0,0,0,0,0,0,0," http://dbpedia.org/ontology/Person/nationality"
0,0,0,108,0,0,0,0,0,0,0," http://dbpedia.org/ontology/Person/occupation"
0,0,0,11476,0,0,0,0,0,0,0," http://dbpedia.org/ontology/Person/otherName"
0,0,0,21,0,0,0,0,0,0,0," http://dbpedia.org/ontology/Person/party"
0,0,0,1,0,0,0,0,0,0,0," http://dbpedia.org/ontology/Person/predecessor"
0,0,0,282,0,0,0,0,0,0,0," http://dbpedia.org/ontology/Person/relative"
0,0,0,8,0,0,0,0,0,0,0," http://dbpedia.org/ontology/Person/religion"
0,0,0,1665,0,0,0,0,0,0,0," http://dbpedia.org/ontology/Person/residence"
0,0,0,13,0,0,0,0,0,0,0," http://dbpedia.org/ontology/Person/spouse"
0,0,0,1,0,0,0,0,0,0,0," http://dbpedia.org/ontology/Person/successor"
0,0,0,1,0,0,0,0,0,0,0," http://dbpedia.org/ontology/Person/title"
32751,65175,0,18315,63960,0,23245,29133,32336,48245,56565," http://dbpedia.org/ontology/Person/weight"
0,0,0,12,0,0,0,0,0,0,0," http://dbpedia.org/ontology/PokerPlayer/hometown"
0,0,0,680,0,0,0,0,0,0,0," http://dbpedia.org/ontology/RugbyPlayer/school"
0,0,0,382,0,0,0,0,0,0,0," http://dbpedia.org/ontology/RugbyPlayer/university"
0,0,0,121221,0,0,0,0,0,0,0," http://dbpedia.org/ontology/SoccerPlayer/club"
0,0,0,7014,0,0,0,0,0,0,0," http://dbpedia.org/ontology/SoccerPlayer/managerClub"
0,0,0,2291,0,0,0,0,0,0,0," http://dbpedia.org/ontology/SoccerPlayer/managerYears"
0,0,0,14588,0,0,0,0,0,0,0," http://dbpedia.org/ontology/SoccerPlayer/nationalTeam"
0,0,0,11355,0,0,0,0,0,0,0," http://dbpedia.org/ontology/SoccerPlayer/nationalYears"
0,0,0,27575,0,0,0,0,0,0,0," http://dbpedia.org/ontology/SoccerPlayer/years"
0,0,0,12152,0,0,0,0,0,0,0," http://dbpedia.org/ontology/SoccerPlayer/youthClub"
0,0,0,6541,0,0,0,0,0,0,0," http://dbpedia.org/ontology/SoccerPlayer/youthYears"
13,13,0,0,12,0,0,0,0,0,0," http://dbpedia.org/ontology/Software/fileSize"
0,0,0,1,0,0,0,0,0,0,0," http://dbpedia.org/ontology/TelevisionShow/network"
0,0,0,934,0,0,0,0,0,0,0," http://dbpedia.org/ontology/TennisPlayer/careerPrizeMoney"
0,0,0,100,0,0,0,0,0,0,0," http://dbpedia.org/ontology/TennisPlayer/country"
0,0,0,964,0,0,0,0,0,0,0," http://dbpedia.org/ontology/TennisPlayer/plays"
0,0,0,0,2,0,0,0,0,0,0," http://dbpedia.org/ontology/Weapon/height"
0,0,0,0,2,0,0,0,0,0,0," http://dbpedia.org/ontology/Weapon/length"
0,1,0,0,1,0,0,0,0,0,0," http://dbpedia.org/ontology/Weapon/weight"
0,0,0,0,2,0,0,0,0,0,0," http://dbpedia.org/ontology/Weapon/width"
0,0,0,1,0,0,0,0,0,0,0," http://dbpedia.org/ontology/Work/completionDate"
0,0,0,1,0,0,0,0,0,0,0," http://dbpedia.org/ontology/Work/genre"
0,0,0,1,0,0,0,0,0,0,0," http://dbpedia.org/ontology/Work/language"
0,0,0,1,0,0,0,0,0,0,0," http://dbpedia.org/ontology/Work/publisher"
0,0,0,1,0,0,0,0,0,0,0," http://dbpedia.org/ontology/Work/releaseDate"
0,27,0,0,53,0,0,0,0,0,0," http://dbpedia.org/ontology/Work/runtime"
0,0,0,946,0,0,0,0,0,0,0," http://dbpedia.org/ontology/Wrestler/billed"
0,0,0,1909,0,0,0,0,0,0,0," http://dbpedia.org/ontology/Wrestler/debut"
0,0,0,852,0,0,0,0,0,0,0," http://dbpedia.org/ontology/Wrestler/resides"
0,0,0,2026,0,0,0,0,0,0,0," http://dbpedia.org/ontology/Wrestler/trainer"
271338,349111,0,0,360280,106908,132711,150423,184405,238086,268116," http://dbpedia.org/ontology/abstract"
16308,144,14669,25375,164,8708,9974,12849,14505,15051,15651," http://dbpedia.org/ontology/activeYearsEndDate"
24002,24072,0,0,23328,56665,61362,9712,14142,16542,19121," http://dbpedia.org/ontology/activeYearsEndYear"
18524,140,17436,22623,164,10716,12084,14950,16679,17271,17700," http://dbpedia.org/ontology/activeYearsStartDate"
39234,38023,0,0,36600,75621,83098,19645,24251,29542,34377," http://dbpedia.org/ontology/activeYearsStartYear"
0,1,0,0,1,0,0,0,0,0,0," http://dbpedia.org/ontology/added"
0,2,0,0,2,0,0,0,0,0,0," http://dbpedia.org/ontology/affiliation"
0,2,0,0,1,0,0,0,0,0,0," http://dbpedia.org/ontology/album"
33182,33369,0,0,24692,1424,0,121,127,141,50310," http://dbpedia.org/ontology/alias"
43,53,8,12,60,0,0,0,0,0,0," http://dbpedia.org/ontology/allegiance"
400,519,14,19,607,0,0,0,0,7,14," http://dbpedia.org/ontology/almaMater"
4,5,0,0,6,0,0,0,0,0,0," http://dbpedia.org/ontology/appointer"
0,1,0,0,1,0,0,0,0,0,0," http://dbpedia.org/ontology/architect"
1,21,0,0,37,0,0,0,0,0,0," http://dbpedia.org/ontology/artist"
0,2,0,0,4,0,0,0,0,0,0," http://dbpedia.org/ontology/assembly"
1,1,0,0,2,0,0,0,0,0,0," http://dbpedia.org/ontology/assets"
3,4,0,0,4,0,0,0,0,0,0," http://dbpedia.org/ontology/associate"
1525,1477,20,20,1511,0,0,0,0,0,0," http://dbpedia.org/ontology/associatedBand"
1525,1477,20,20,1511,0,0,0,0,0,0," http://dbpedia.org/ontology/associatedMusicalArtist"
5,8,0,0,12,0,0,0,0,0,0," http://dbpedia.org/ontology/author"
5726,2499,1957,2218,2563,2073,3116,3669,3558,6679,5633," http://dbpedia.org/ontology/award"
0,1,0,0,0,0,0,0,0,0,0," http://dbpedia.org/ontology/bSide"
777,825,8,9,840,0,0,0,0,0,0," http://dbpedia.org/ontology/background"
4,3,0,0,4,0,0,0,0,0,0," http://dbpedia.org/ontology/bandMember"
0,1,0,0,1,0,0,0,0,0,0," http://dbpedia.org/ontology/basedOn"
0,0,8871,10426,0,0,0,0,0,0,0," http://dbpedia.org/ontology/bats"
19325,643,0,0,664,0,0,15499,17434,17985,37132," http://dbpedia.org/ontology/battingSide"
140,168,0,0,196,0,0,0,0,0,0," http://dbpedia.org/ontology/battle"
0,0,21,29,0,0,0,0,0,0,0," http://dbpedia.org/ontology/battles"
212,319,0,0,337,0,0,107,123,138,338," http://dbpedia.org/ontology/bestFinish"
2199,1997,0,946,2115,841,1346,1430,1151,1960,2142," http://dbpedia.org/ontology/billed"
0,1,0,0,3,0,0,0,0,0,0," http://dbpedia.org/ontology/binomialAuthority"
315392,338933,0,86408,342563,93902,117688,124640,161289,221104,263573," http://dbpedia.org/ontology/birthDate"
498,1595,0,1629,1567,0,2467,17,44,1006,1116," http://dbpedia.org/ontology/birthName"
482941,495617,0,103387,468390,120309,187016,230894,299634,359669,417400," http://dbpedia.org/ontology/birthPlace"
305194,307344,0,0,248945,0,0,0,0,62,253601," http://dbpedia.org/ontology/birthYear"
0,0,88288,0,0,0,0,0,0,0,0," http://dbpedia.org/ontology/birthdate"
0,0,1026,0,0,0,0,0,0,0,0," http://dbpedia.org/ontology/birthname"
0,0,122606,0,0,0,0,0,0,0,0," http://dbpedia.org/ontology/birthplace"
0,133,0,0,160,0,0,0,0,113,354," http://dbpedia.org/ontology/block"
7,1,0,0,0,0,0,0,0,0,0," http://dbpedia.org/ontology/bnfId"
14,11,0,0,12,0,0,0,0,1,1," http://dbpedia.org/ontology/board"
0,0,0,0,1,0,0,0,0,0,0," http://dbpedia.org/ontology/bodyDiscovered"
0,1,0,0,1,0,0,0,0,0,0," http://dbpedia.org/ontology/bodyStyle"
388,429,0,0,454,0,0,0,0,0,0," http://dbpedia.org/ontology/bowlRecord"
0,0,8,13,0,0,0,0,0,0,0," http://dbpedia.org/ontology/branch"
0,1,0,0,1,0,0,0,0,0,0," http://dbpedia.org/ontology/broadcastStationClass"
0,3,0,0,3,0,0,0,0,0,0," http://dbpedia.org/ontology/bronzeMedalist"
0,1,0,0,4,0,0,0,0,0,0," http://dbpedia.org/ontology/budget"
0,2,0,0,2,0,0,0,0,0,0," http://dbpedia.org/ontology/builder"
0,9,0,0,9,0,0,0,0,0,0," http://dbpedia.org/ontology/buildingEndDate"
0,21,0,0,22,0,0,0,0,0,0," http://dbpedia.org/ontology/buildingStartDate"
0,77,0,0,84,0,0,0,0,0,0," http://dbpedia.org/ontology/capacity"
0,0,0,0,1,0,0,0,0,0,0," http://dbpedia.org/ontology/capacityFactor"
1,0,1,0,0,1,1,1,1,1,1," http://dbpedia.org/ontology/careerPoints"
3536,3303,0,952,3420,1221,1435,1667,2230,2558,2787," http://dbpedia.org/ontology/careerPrizeMoney"
731690,753794,0,0,778705,0,0,0,0,458897,512414," http://dbpedia.org/ontology/careerStation"
0,0,883,0,0,0,0,0,0,0,0," http://dbpedia.org/ontology/careerprizemoney"
0,1,0,0,1,0,0,0,0,0,0," http://dbpedia.org/ontology/causalties"
136,317,0,0,356,0,0,46,48,54,113," http://dbpedia.org/ontology/centuryBreaks"
0,17,0,0,17,0,0,0,0,0,0," http://dbpedia.org/ontology/chairman"
0,14,0,0,17,0,0,0,0,0,0," http://dbpedia.org/ontology/chairmanTitle"
808,789,566,587,783,699,829,834,835,837,836," http://dbpedia.org/ontology/championships"
1,2,0,0,1,0,0,0,0,0,0," http://dbpedia.org/ontology/chancellor"
0,2,0,0,2,0,0,0,0,0,0," http://dbpedia.org/ontology/channel"
103,140,0,10,147,0,11,10,14,22,27," http://dbpedia.org/ontology/child"
0,0,6,0,0,0,0,0,0,0,0," http://dbpedia.org/ontology/children"
913,886,984,973,894,996,1109,1080,1078,1002,951," http://dbpedia.org/ontology/choreographer"
0,4,0,0,8,0,0,0,0,0,0," http://dbpedia.org/ontology/cinematography"
17,19,0,0,27,0,0,0,0,0,0," http://dbpedia.org/ontology/citizenship"
0,5,0,0,5,0,0,0,0,0,0," http://dbpedia.org/ontology/city"
0,4,0,0,7,0,0,0,0,0,0," http://dbpedia.org/ontology/class"
5807,6206,0,121221,7042,10,55,0,0,3994,4849," http://dbpedia.org/ontology/club"
0,0,190638,0,0,0,0,0,0,0,0," http://dbpedia.org/ontology/clubs"
1671,1630,1269,1274,1662,1277,1420,1407,1425,1599,1587," http://dbpedia.org/ontology/coach"
11095,83,0,64,121,0,0,0,0,0,0," http://dbpedia.org/ontology/coachedTeam"
0,0,70,0,0,0,0,0,0,0,0," http://dbpedia.org/ontology/coachedteam"
38,39,0,0,52,0,0,0,0,0,0," http://dbpedia.org/ontology/coachingRecord"
