"count201504","count201510","count33","count34","count35","count35.1","count36","count37","count38","count39","count40","id","property"
0,7,0,0,7,0,0,0,0,0,0,1847," http://dbpedia.org/ontology/commissioningDate"
250,289,139,168,295,166,201,209,290,266,291,1858," http://dbpedia.org/ontology/compiler"
0,0,15,21,0,0,0,0,0,0,0,1859," http://dbpedia.org/ontology/completionDate"
1199,1320,583,612,1401,421,697,736,828,829,1180,1863," http://dbpedia.org/ontology/composer"
0,4,0,0,4,0,0,0,0,0,0,1867," http://dbpedia.org/ontology/computingPlatform"
0,2,0,0,0,0,0,0,0,0,0,1895," http://dbpedia.org/ontology/cosparId"
0,1,0,0,1,0,0,0,0,0,0,1896," http://dbpedia.org/ontology/cost"
3,52,359,419,51,0,0,0,0,0,0,1900," http://dbpedia.org/ontology/country"
0,1,0,0,0,0,0,0,0,0,0,1909," http://dbpedia.org/ontology/county"
0,6,0,0,6,0,0,0,0,0,0,1915," http://dbpedia.org/ontology/coverArtist"
0,0,15,17,0,0,0,0,0,0,0,1922," http://dbpedia.org/ontology/creator"
0,2,0,0,1,0,0,0,0,0,0,1937," http://dbpedia.org/ontology/currency"
0,0,83,0,0,0,0,0,0,0,0,1943," http://dbpedia.org/ontology/currentMembers"
0,0,0,4,0,0,0,0,0,0,0,1968," http://dbpedia.org/ontology/date"
0,5,0,0,5,0,0,0,0,0,0,1987," http://dbpedia.org/ontology/dcc"
4,23,0,1,18,0,0,1,0,6,2,1995," http://dbpedia.org/ontology/deathDate"
5,13,0,0,12,0,0,0,0,3,1,1996," http://dbpedia.org/ontology/deathPlace"
3,17,0,0,12,0,0,0,0,0,0,1997," http://dbpedia.org/ontology/deathYear"
0,0,1,0,0,0,0,0,0,0,0,1998," http://dbpedia.org/ontology/deathdate"
0,1,0,0,1,0,0,0,0,0,0,2002," http://dbpedia.org/ontology/debutTeam"
0,2,0,0,2,0,0,0,0,0,0,2011," http://dbpedia.org/ontology/decommissioningDate"
0,1,0,0,0,0,0,0,0,0,0,2025," http://dbpedia.org/ontology/demonym"
0,6,0,0,6,0,0,0,0,0,0,2040," http://dbpedia.org/ontology/designer"
0,12,54,68,12,0,0,0,0,0,0,2048," http://dbpedia.org/ontology/developer"
0,3,0,0,3,0,0,0,0,0,0,2050," http://dbpedia.org/ontology/diameter"
321,473,790,1014,485,182,316,325,385,386,425,2056," http://dbpedia.org/ontology/director"
0,1,0,0,1,0,0,0,0,0,0,2059," http://dbpedia.org/ontology/discharge"
